,address,comment,date
247,0x2da8703d18AFeD53B303119E4fF06CF035a9fadB,Fake Tron airdrop site asking for private keys,2018-03-12
248,0x6d0b90ea2951ca5ad3abdb606e4146e9765f1ee4,Fake Tron airdrop site asking for private keys,2018-03-12
249,0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,Fake Tron airdrop site asking for private keys,2018-03-12
250,0x660d30d1fbafdc88a1951370cbe2b3094dbf224b,Fake Tron airdrop site asking for private keys,2018-03-12
251,0x2bcC8aefa2fc9D8E52DaD098778Bb0A8D08a4aA3,Fake SirinLabs token sale site,2018-03-12
252,0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,Fake Wabi airdrop site asking for private keys,2018-03-12
253,0x7F2b4801c338A7B3cc322bFAf151aFea8708E8e0,Fake Singularity crowdsale site,2018-03-12
254,0x2da8703d18afed53b303119e4ff06cf035a9fadb,Fake Icon airdrop site asking for private keys,2018-03-12
255,0xdbe6dba965afc52f5b3d51e4b15e372f45d4106a,Fake Envion token sale site,2018-03-12
256,0x9441A81FB67f44Ce7B31C311317e136E7067F8cA,Fake Envion token sale site,2018-03-12
257,0xDaa29859836D97C810c7F9D350D4A1B3E8CafC9a,Fake Gatcoin token sale site,2018-03-12
258,0x3853BA76eC6AE97818E2d0e0839c9EDa6C396690,Fake Shapeshift,2018-03-12
259,0xE10270BFb1eD82E120BfC392efb3C94a1604DeD6,Fake EtherDelta,2018-03-12
260,0x8444173280E5fDC0525494638123b014CfFcC521,Fake Giveway site asking to pay miner fees,2018-03-12
261,0x72A66Bba491F0C696c4c4e3154D07B241d371944,Fake props site,2018-03-12
262,0x72A66Bba491F0C696c4c4e3154D07B241d371944,Fake Zilliqa site,2018-03-12
263,0xEC2D5cC008Ba6D2237d33CA9CF74B684737FCaE8,Fake Cashaa crowdsale site,2018-03-12
264,0xAc82537fae701B2046F62BB718c4857787b0b647,Fake Bluezelle crowdsale site,2018-03-12
265,0xf962933e44b1DFC771738A034c80D87bDcd96eCC,Fake Nucleus crowdsale site,2018-03-12
266,0x52005B77fbEBf53cfD9527A388f58d0431AaaA3e,Fake Selfkey token sale site,2018-03-12
267,0xc94a6e7776bade5da316cf6fd8c751fb0d5c3c5e,Fake Dai secret sale,2018-03-12
268,0x58a166f9a6ff996e2349eea90d42cc198529a037,Fake airdrop site redirecting to a fake MEW xn--myeherwalet-ns8exy.com,2018-03-12
269,0x58a166f9a6ff996e2349eea90d42cc198529a037,Fake MEW,2018-03-12
270,0x0059b14e35daB1b4EEe1e2926C7A5660dA66F747,Fake airdrop site asking for private keys,2018-03-12
271,0xFa1F0b67B9b48b2E87467D72f09722E19eD601bd,Fake Bluzelle crowdsale site,2018-03-12
272,0x119240Ef17333E8DCB19A0DD4f5fC848981b0Ff4,Fake Bluzelle crowdsale site,2018-03-12
273,0x0310c4385311D225CBCACa26FEFc9Ab45D3eba3E,Fake Bluzelle crowdsale site,2018-03-12
274,0x6AF114154A8850B1c54d48bD9103BDCdB420611B,Fake Sether crowdsale site,2018-03-12
275,0x0B7f284D74F549731499C44aEd2A10ADCc9E9cC0,Fake Bluzelle crowdsale site,2018-03-12
276,0xf33068d5e798f6519349Ce32669D1EC940Db1193,Etherzero chain split but need to send coins to this address to buy the new coins - does not add up.,2018-03-12
277,0xB2AC8e363eA34201df532A01522a006fCAa389Ee,Fake Selfkey token sale site,2018-03-12
278,0x02673ebfbfaed5891f6b14248b0e2753a8758fbf,Fake Selfkey token sale site,2018-03-12
279,0xb37DA5c9179345341Fe50D37cfc961ba47C01f9a,Fake Gatcoin token sale site,2018-03-12
280,0x5d1bCBDE56db05BeaD0FF7C87C9dC85BAF98ab32,Fake Gatcoin token sale site,2018-03-12
281,0xC1dD8Ac971129C8C08333924F58Ff40a50b8bb9a,Fake Etherzero wallet site asking for ETH to be sent to an address,2018-03-12
282,0xB23fB6cC17026D1Ce9cD543Cb69A023569503e4c,Fake Selfkey token sale site,2018-03-12
283,0x660d30d1fbafdc88a1951370cbe2b3094dbf224b,Fake airdrop site asking for private keys,2018-03-12
284,0x91619a3456FDbAc90bD93f51F2917981f0ED3097,"Fake blender, does not send to your destination address",2018-03-12
285,0xf4c87c851d772b0f9e72cca0690327f2bc505015,Fake tron web-wallet,2018-03-12
286,0xc0fed35b43f59c2bfb1eb544bd8921bfb18140c2,Fake ETH web-wallet,2018-03-12
287,0xc169a0e826f22fc7d37a48aaa346ffb4521c35cd,Fake bluzelle crowdsale site,2018-03-12
288,0xac3800002e45ed2e1a55dedfa2aca137f6dba61e,"Etherzero domain, but nothing supporting it being the legit domain. Also hosted on a server used before to host other phishing campaigns. Asking for your chain code.",2018-03-12
289,0x1c39d6E0278D1A28Ce21DBD73826559b010224E5,Fake Sether crowdsale site,2018-03-12
290,0xB2A3FCf38979898e695c88947e3373bf1c2E9b37,Fake Bluzelle crowdsale site,2018-03-12
291,0xB2A3FCf38979898e695c88947e3373bf1c2E9b37,Fake Bluzelle crowdsale site,2018-03-12
292,0x33bf8bde242216da572d6486d641ae0a18137306,Fake Bluzelle crowdsale site,2018-03-12
293,0x0eF2724a6D8be9f72f3d35b62E1e8a37CEaF721e,Fake Bluzelle crowdsale site,2018-03-12
294,0xf747726200C7FC14Ef4CE267b1F070128C2260Dd,Fake Bluzelle crowdsale site,2018-03-12
295,0x0C8b0b3e963beCf16cda410fe1Eb4B5D64022C94,Fake zeepln.io phishing for login details and fake crowdsale address,2018-03-12
296,0xce686d019E6f692aF646A8dF3BfE789dA97a484f,Fake Bluzelle crowdsale site,2018-03-12
297,0x6d64486A5C99139b53239297E0b653D196d05777,Fake Wanchain crowdsale site and phishing for private keys,2018-03-12
298,0xcc66ea7ef61a67df02afb18706c68a5f30b22300,Fake INT airdrop phishing for private keys,2018-03-12
299,0x2789b7b3557f39643198433daEBF6b43512Be65B,Fake Nucleus crowdsale site,2018-03-12
300,0xB9Cfb36060785F6800B1aB9ccC9B4F341d097399,Fake Telegram crowdsale site,2018-03-12
301,0x75dbe6e21e38a05a82ad64281a9e28a627619273,Fake OmiseGo airdrop site asking for private keys,2018-03-12
302,0x93574D7c405717D80520944Ee1Cb72D327B01dF5,Fake Nucleus crowdsale site,2018-03-12
303,0xd5EDb088b7382b397238f5010D14cf10Dd395007,Fake Bluzelle crowdsale site,2018-03-12
304,0xaC513396Ee50091972eE6fc07D120b6Ad360b233,Fake Pundi crowdsale site,2018-03-12
305,0x94D55B6f8b53903026399ab45294140EAfbFbF44,Fake Ink crowdsale site,2018-03-12
306,0x8202b590Eca4662446102b3a97E3536aAc8ab941,Fake Telegram crowdsale site,2018-03-12
307,0x26F7Eb488661C33c43089aD61944f3231222b32f,Fake Telegram crowdsale site,2018-03-12
308,0xF394D807795ff57373F1fe903046596CB0f69ACC,Fake Dimensions crowdsale site,2018-03-12
309,0xcae77a05ab518492144944fb50572ebfa3595870,Fake Telegram crowdsale site,2018-03-12
310,0xBbDEF8b12BABD3ab6018566BC17eC3Aa302b8348,Fake Wachain crowdsale site,2018-03-12
311,0xD362C189cb0056159d2fE22bD8203e26579f620D,Fake Cobinhood crowdsale site,2018-03-12
312,0x6122EE683dbEe50fD432fE5BdD8Ac055aA3D42b1,Fake Nucleus crowdsale site,2018-03-12
313,0xdF3e77CD5e563f93fC7ecA905d3302e95f9bb150,Fake Wanchain crowdsale site,2018-03-12
314,0xd9D25DcE4c3765855c76F3d2BAccc0755C4d0bc5,Fake Wanchain crowdsale site,2018-03-12
315,0x9B521529D04329C2B0a9F9B7DB18ed775c6cA8FC,Fake Wanchain crowdsale site,2018-03-12
316,0x545f5e5c54d8ac72af1c7de8c070387b73841a24,Fake Cindicator airdrop site asking for private keys,2018-03-12
317,0xE0b13c073e8173b06062c69A160EbB54e2AF86c3,Fake Beetoken crowdsale site,2018-03-12
318,0xB76a4770587f76d6c644DeeC275a2c76069b5F14,Fake Wanchain crowdsale site,2018-03-12
319,0x0d9786138578fcdcce04435592545ef08422d755,Fake Dadi crowdsale site,2018-03-12
320,0xbb53be0690ae7256833099a1f01125eb33445692,"Fake EtherDelta Andriod app, phishing for private keys",2018-03-12
321,0xbE11D0d38Ef4857224032afc9C96647492F726cE,Fake Dadi crowdsale site,2018-03-12
322,0xD0Ac32Ab01D9D3EC145EF63f73BF4e222dBCc0fb,Fake Dadi crowdsale site,2018-03-12
323,0x545f5E5c54d8ac72AF1c7DE8c070387b73841A24,"Fake Isot airdrop site, phishing for private keys",2018-03-12
324,0x0059b14e35daB1b4EEe1e2926C7A5660dA66F747,"Fake Isot airdrop site, phishing for private keys",2018-03-12
325,0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,Fake MyEtherWallet,2018-03-12
326,0xAC1a4f4D49715e31f54CB8e0bf867Bb9170C10Cb,Fake Telegram crowdsale site,2018-03-12
327,0x5d82db63cf0c54d47006d416bdc7dab09ea2f3f1,Trust trading 0.1ETH for 2ETH,2018-03-12
328,0xA82C7c0Ef05080463E4ac55DB8b8531007f3A66C,Trust trading 0.1ETH for 2ETH,2018-03-12
329,0xdcd2fb1c1b103c5a591e76798704cfaa27baf6b9,Trust trading 0.1ETH for 2ETH,2018-03-12
330,0x5efb7d2ab258b18c8166b0c74fc4117716e52515,Trust trading 0.1ETH for 2ETH,2018-03-12
331,0x414bca672494b8f078112c52ae258f9e8de1a4a0,Trust trading 0.1ETH for 2ETH,2018-03-12
332,0x3dfE9F7Af8864DF0b7Cc2a20430006fd1af8dA1a,Trust trading 0.1ETH for 2ETH,2018-03-12
333,0x5B6D3d66E18Dfd31ed9A753C406963C401f356C0,Trust trading 0.1ETH for 2ETH,2018-03-12
334,0xc8c3234Aea55a5F746b2aE585a849ba0BFa57785,Trust trading 0.1ETH for 2ETH,2018-03-12
335,0x774148e22F021972bfe082e1548E5d9dC6e1D76E,Trust trading 0.1ETH for 2ETH,2018-03-12
336,0xeeCC46A74ceA6133a12672bD62D5167877B4d521,Trust trading 0.1ETH for 2ETH,2018-03-12
337,0xeeCC46A74ceA6133a12672bD62D5167877B4d521,Trust trading 0.1ETH for 2ETH,2018-03-12
338,0xe5b913f91f2b90c5cd04d711e1eb3214c56dba98,Trust trading 0.1ETH for 2ETH,2018-03-12
339,0x0059b14e35daB1b4EEe1e2926C7A5660dA66F747,Fake Aion airdrop site phishing for private keys,2018-03-12
340,0xd9cd7461f960e56364a294f124aac77b25e2b784,Fake Data Token airdrop site phishing for private keys,2018-03-12
341,0xf5C86C5BA5291DA78a2b4119dD7AEF99e3508362,Fake Bee token crowdsale site,2018-03-12
342,0xb2172027cb233198A3945A2c864f1Ec5b7E3b3Da,Fake Telegram token crowdsale site,2018-03-12
343,0x94763846b1fcB75fcCfcb51a9636dDc26Af281b1,Fake Sparc token crowdsale site,2018-03-12
344,0x7bb386c33486fe345168d0af94bef03897e16022,Trust trading 0.1ETH for 2ETH,2018-03-12
345,0x25F8b4acD2c37D7eBAE0066fdf9f13F327c0c4EB,Fake Medicalchain crowdsale site,2018-03-12
346,0x3CF71871d2f56A6af21bf17ca2652cbC12E8ba1f,Fake Fusion crowdsale site,2018-03-12
347,0x94B40ECC7B38F5A9316B03dac4fC663E4D10cd15,Fake Republic crowdsale site,2018-03-12
348,0xd1BDD067f5F1CbD358E2DDe444f8d9f41dE8AE76,Fake Arcblock crowdsale site,2018-03-12
349,0xFA956f10da5E16f120EB299dF963c1f7563Bf66b,Fake Republic crowdsale site,2018-03-12
350,0x9eb041AF96d44583110565ABeC79aedf22Eb60b5,Fake Nucleus airdrop using Google forms,2018-03-12
351,0xc9a08162b95915Edf6570F0439757e1F655De576,Fake Datawallet crowdsale site,2018-03-12
352,0x7Eb28833082eB28fD423aB30Df20afDE98C47DBF,Fake Fintrux crowdsale site,2018-03-12
353,0x8f0bca6b1b2b522082d46f3eec31340f113b029a,Fake Telegram crowdsale site,2018-03-12
354,0x636e5292882e2342aaf82d651322aea09a3e5392,Fake Refereum crowdsale site,2018-03-12
355,0xE276c66Af8853cDD91c1a25608B4E8B599F4da0e,Fake Refereum crowdsale site,2018-03-12
356,0x7Eb28833082eB28fD423aB30Df20afDE98C47DBF,Fake Refereum crowdsale site,2018-03-12
357,0xE276c66Af8853cDD91c1a25608B4E8B599F4da0e,Fake Fintrux crowdsale site,2018-03-12
358,0xe350160E3C8A07E92Ec58DDcb8DF81A73Aedc6f9,Fake Fusion crowdsale site,2018-03-12
359,0xf021428381172eF96988b31F241f4000259488F7,Fake Fusion crowdsale site,2018-03-12
360,0xe350160E3C8A07E92Ec58DDcb8DF81A73Aedc6f9,Fake Fusion crowdsale site,2018-03-12
361,0xdefb014b9e2f3bd81cdb084821f99b681cfca695,Fake news site publishing ICOs with fake contribution addresses,2018-03-12
362,0x74104E8C7F546C7398d198F6678310cE9D1b8814,Fake Adhive crowdsale site,2018-03-12
363,0x4c569022016eBa68EA10DEE702670dc82d2749af,Fake Origin crowdsale site,2018-03-12
364,0x16b9c4333559256CA7D87B28C6fb2e8415b4711f,Fake Globitex crowdsale site,2018-03-12
365,0x89E5124B5162A0CEEc512e8bA97Cd5E6F065fd13,Fake Nucleus crowdsale site,2018-03-12
366,0x9e009c57b36aC7e3382697b4c9d3E7092A1CDb42,Fake Earn crowdsale site,2018-03-12
367,0x0AF16719353EddC122eAf834638406c499197860,Fake Dock crowdsale site,2018-03-12
368,0x602026bD56bF9Ca9D86926669e4353035aCA2A88,Fake Dock crowdsale site,2018-03-12
369,0x89E5124B5162A0CEEc512e8bA97Cd5E6F065fd13,Fake Nucleus crowdsale site,2018-03-12
370,0x629b2Aa7FddA8f7527d6f8ea742c1d5774E567EA,Fake Gonetwork crowdsale site,2018-03-12
371,0x4BDE78EaD56A30055D33Bf84f52E420b0f6070Ba,Fake Gonetwork crowdsale site,2018-03-12
372,0x89E5124B5162A0CEEc512e8bA97Cd5E6F065fd13,Fake Remme crowdsale site,2018-03-12
373,0x76c88cd1eC2442c4f929B0f87280bE006D7BA725,Fake Fundrequest crowdsale site,2018-03-12
374,0x169b6c7Ed548e45bA9D87B2D32ff27e2D00051Ef,Fake Rightmesh crowdsale site,2018-03-12
375,0xE41031233301370491d47477E1171daB212d5352,Fake Remme crowdsale site,2018-03-12
376,0x9546748F47a77408dfBFF0DC22505B2e9a75FdA4,Fake Dock crowdsale site,2018-03-12
377,0x0AF16719353EddC122eAf834638406c499197860,Fake Dock crowdsale site,2018-03-12
378,0x9CdfC5b0ACA4527a0916412E9dbD6AD85556A494,Fake Dock crowdsale site,2018-03-12
379,0x0AF16719353EddC122eAf834638406c499197860,Fake Dock crowdsale site,2018-03-12
380,0x0AF16719353EddC122eAf834638406c499197860,Fake Dock crowdsale site,2018-03-12
381,0x9546748F47a77408dfBFF0DC22505B2e9a75FdA4,Fake Dock crowdsale site,2018-03-12
382,0x8A6fcF189437928A6a07F6899B675D11F3D3F778,Fake Dock crowdsale site,2018-03-12
383,0xB0dbA64e6a353A74cc78E8A98914c4Dff517bA7D,Fake Dock crowdsale site,2018-03-12
384,0xcCdf72DE615b5158BB37931BbCE645aa69221520,Fake Fintrux crowdsale site,2018-03-12
385,0xcCdf72DE615b5158BB37931BbCE645aa69221520,Fake Fintrux crowdsale site,2018-03-12
386,0x4bb1c210E3921E0F051ed00e898B9605c902114e,Fake Seele crowdsale site,2018-03-12
387,0x4899F3371Fb9F8E68A0b639bf1FD75220A089c42,Fake Seele crowdsale site,2018-03-12
388,0x4bb1c210E3921E0F051ed00e898B9605c902114e,Fake Seele crowdsale site,2018-03-12
389,0xe88379631857c0d8174EFEfDf8DCA25b29610f08,Fake Polyswarm crowdsale site,2018-03-12
390,0x7ba85E2e55c7598378Fe927aD2Aef2DAc6c45218,Fake Dock crowdsale site,2018-03-12
391,0x7dCfD020aD161fBD4C45894ab352582018eA9197,Fake Polyswarm crowdsale site,2018-03-12
392,0x0b591a58137f154F59Aea1284166d6A7b49821Fd,Fake Seele crowdsale site,2018-03-12
393,0x7DC66F5b59b34dF403B96FeC7E749703c157ebF8,Fake Blocklancer crowdsale site. suspected address;,2018-03-12
394,0xcb142defC16C9B409272447D87c74B722B767f1F,Fake Blocklancer crowdsale site. suspected address;,2018-03-12
395,0xE61dF1F5b8dd4e4E2a874157c2C97dAf7314b795,Fake Blocklancer crowdsale site. suspected address;,2018-03-12
396,0xEc970BbF167beee6fb536f1839418f3D19cE2a69,Fake Dock crowdsale site,2018-03-12
397,0x247733aF8B2BB8e63e3a2A419761c0fd71D40499,Fake Polyswarm crowdsale site,2018-03-12
398,0x4899F3371Fb9F8E68A0b639bf1FD75220A089c42,Fake Dock crowdsale site,2018-03-12
399,0x570AC27D1048dCBA1a4c58FE80109b9cf9b0e2Ef,Fake Polyswarm crowdsale site,2018-03-12
400,0xf4710562c804087AF20b7396Ce7CbA38B43fB61F,Fake Dfinity crowdsale site,2018-03-12
401,0x71B7767A9464ea1AD82DB434F06d9330d34a9fE5,Fake ElectrifyAsia crowdsale site,2018-03-12
402,0x79A9e902cFbE87fa5065905293992C15dE7F6095,Fake Orchid crowdsale site,2018-03-12
403,0xE977419eF28e71Ed541fF6318cEA9a6392709a48,Fake Petro crowdsale site,2018-03-12
404,0xD3D26c61401924939Bee67dffdb7aA7A0138844C,Fake Havven token sale site,2018-03-12
405,0xD3D26c61401924939Bee67dffdb7aA7A0138844C,Fake Havven token sale site,2018-03-12
406,0xB113a2c20471ff1efdf2735206C630707263F41C,Fake Havven token sale site,2018-03-12
407,0xa1b70Dc70FB74767cd380985Cf93C4Fb132fC4F7,Fake Havven token sale site,2018-03-12
408,0x785a751B2E36b2B0Fdb80100B7ca14889a768A22,,2018-03-12
409,0x8645eC394f7af95316639dcE6F99c01476B0d888,Fake Akasha pre-sale site - https://twitter.com/AkashaProject/status/967856820579717121,2018-03-12
410,0xaa2498d85bA7559006f90110A4Bc33c10A06c1AF,,2018-03-12
411,0xe009321b26350c2CFF5DB607068c1f6813df40d7,,2018-03-12
412,0xa8eb559EEb38C6CB6A8BC6C39bAdd86B113cd875,Fake Gonetwork presale,2018-03-12
413,0x52B34625687D6266a3B98fD5d214828F0670D7Ed,Trust-trading site (the twitter giveaway ones - cannot source the tweet),2018-03-12
414,0xa8eb559EEb38C6CB6A8BC6C39bAdd86B113cd875,Fake Gonetwork crowdsale site,2018-03-12
415,0x717D2041c516573a0e27F552CdB6C5c3EC7B4e09,Fake Havven crowdsale site,2018-03-12
416,0xCc49d1f23F01DEcD4E18B6AAACccb038c9648E30,Fake Havven crowdsale site,2018-03-12
417,0xCB89576d5e1627f4a0C64C2bb4d51798e92E8b8F,Fake Dfinity crowdsale site,2018-03-12
418,0x37c85A7523B1832B4D0380B2f513e88B66e8c850,,2018-03-12
419,0x560833296ef7A7F41b30c1065225Fa9b33830c19,,2018-03-12
420,0x175F6DbF87215A6DA7107977B4680bc3db31b2dE,Fake Havven crowdsale site,2018-03-12
421,0x362291375bD3fc2Ff0f928184bD6f373F92Dea57,Fake Havven crowdsale site,2018-03-12
422,0xc8ac47854a3fed2b444beb83f4c95ba092a3a735,Fake Havven crowdsale site,2018-03-12
423,0xCc49d1f23F01DEcD4E18B6AAACccb038c9648E30,Fake Havven crowdsale site,2018-03-12
424,0x86e00684EA92cb87F40d74C5EBde97ef9A17753e,Fake Havven crowdsale site,2018-03-12
425,0xC4625787be3fcCfF6AC2971945806AcC167C8CBd,Fake Adhive crowdsale site,2018-03-12
426,0xb8689c29bdc7c84f33706ff0f96eafc222ba6d86,Fake Ipsx crowdsale site,2018-03-12
427,0xe74b02131Ed2184eb94fD357b4f303E6935367f5,Fake Dfinity crowdsale site,2018-03-12
428,0x18f3489D959Fd0e3fAC366646e08f9aEabeA4D75,Fake Havven crowdsale site,2018-03-12
429,0x1e12436889E2459202437077549e35b56f1299Cb,Fake Havven crowdsale site,2018-03-12
430,0x878cce43a3b9d8A872a33d2d6CCD561E033707f4,Fake Tomo crowdsale site,2018-03-12
431,0x24aa18952E80707dad3ab4c9C97E787f2Af337Ca,Trust-trading scam site,2018-03-12
432,0x2F141d0cD81011436Df8fA04bDAC01cb6Cf51a65,Fake Metronome crowdsale site,2018-03-12
433,0x4fafc9291a0112a0ee0928361c02848ff2fdf6bd,Fake Havven crowdsale site,2018-03-12
434,0xfb1a7CCf5bCd436DCc0acB49ba1fB9F57Bb4d064,Fake Havven crowdsale site,2018-03-12
435,0xBc66E774CE25000950786241b8c5EE3275311Bd7,Fake Nucleus airdrop site phishing for private keys. suspected address 0xBc66E774CE25000950786241b8c5EE3275311Bd7,2018-03-12
436,0xBC210eC2EFAda9DF4897Dc9B23c58E96c01eF711,Fake Havven crowdsale site,2018-03-12
437,0xD77B95800f67deB52E0e0988DBf01A311A3ccd80,Fake Havven crowdsale site,2018-03-12
438,0x39D7C7acEc5bB282A4fB6E998D3D0099fF7780cf,Fake Havven crowdsale site,2018-03-12
439,0x717D2041c516573a0e27F552CdB6C5c3EC7B4e09,Fake Tomo crowdsale site,2018-03-12
440,0xC5f6690F7b60FE739908E02AeC46aE07718CEc5f,Fake Dfinity crowdsale site,2018-03-12
441,0x3715b1Ed9bbd5e165aF97619b5C5e13E39F55504,Trust-Trading scam site,2018-03-12
442,0x63cfa80bbbee233a4257857dcdc9d78cbc8efe37,Fake Polymath airdrop phishing for private keys. Suspected address.,2018-03-12
443,0xB177fC9A7CAAa9c50D82c5D2533750F1D72aAC86,Fake Abyss crowdsale site,2018-03-12
444,0xF2dcFa51F83e41c0e988477f939c7A5e5b9a6905,Fake Docai crowdsale site - see https://github.com/MetaMask/eth-phishing-detect/issues/1078,2018-03-12
445,0x2b3F15a55a68C4C81ae8331C2FE8E90008993f51,Fake Policypal crowdsale site - suspected address,2018-03-12
446,0x1363077895B20Ae90f80794cE4e575559517d033,Trust-Trading scam,2018-03-12
447,0xF23F9dda63ed0628609272DC0544C7a2f7189f51,Trust-Trading scam,2018-03-12
448,0x38B7Ca3B78c51364095BC56146D25F55AEe0af21,Fake tomocoin crowdsale site,2018-03-12
449,0xb82bFd79d5A8C0cc0d4C045633288b48A2beDdcB,Trust-Trading scam,2018-03-12
450,0xd79eB898431eA62636F08f738D10eB00446403dE,Trust-Trading scam,2018-03-12
451,0x3007a0Db9CAAD557CF4589Cfd550c21ce9399b15,Trust-Trading scam (looks like a fake ICO - send ETH and have a 92% chance of winning 100ETH - no contract address),2018-03-12
452,0xfddBfa1b0B93612b95e3296690b63B74D019370C,Trust-Trading scam,2018-03-12
453,0x0755e59d505c9b473Aec50B476dF3ea2045739aa,Trust-Trading scam,2018-03-12
454,0x1CcC9b2769741aB0e1620721Df7Cf8FF1D70716B,Trust-Trading scam,2018-03-12
455,0x915c95415D3449212FD0991CCF5eB42864118EC9,Trust-Trading scam,2018-03-12
456,0xD43F2111e4055120196285eC094aA6e96998668b,Trust-Trading scam,2018-03-12
457,0x0Dea8A35F4E39cDF65d3cC11f10612E9E0278b60,Trust-Trading scam,2018-03-12
458,0x2b5268FDE5041f6B1Afd77166De4e9eA5D9e967a,Trust-Trading scam,2018-03-12
459,0xD0B473271e9D38dFD11925d62eF8c0a2cf033a9C,Trust-Trading scam,2018-03-12
460,0x23d56797f64640e96FEaF57b7874C897b53ef0E4,,2018-03-12
461,0x508e1101755a4a6ae228b0e18002a816ce3418cE,Trust-Trading scam,2018-03-12
462,0xfe821f5509fdea3f72362d001697ad8c11f0c111,Fake Telegram crowdsale site - suspected address,2018-03-12
463,0x0A9f58EE19A7131Ed031eA66a032c05C7efe965A,Trust-Trading scam,2018-03-12
